label,sensor_id
Bathroom 1,4265390
Bathroom 2,183165
Battery,250798
Construction 1,705197
Kitchen,8657935
Wooden,8691138
Ceramic,704246
Air Cond. 1,14759590
Home App. 1,8691224
Home App. 2,705524
Flooring,183323
Painting,183701
Lighting,8691196
Lighting,230459
Plumbing,3593488
Electricity,8732727
Decoration,8656700
Seasonal,4265797
Ironmongery,230370
Hardware,183660
Appliances,4265802
Furniture,183696
Furniture,183297
Garden,183017
Garden,3593828
Cash Register,183329
HR,704054
Construction 2,3594369
Air Cond. 2,183537
